clave_alumno,clave_carrera,sexo,prepa,colonia,municipio,ciudad,ingreso,termino,causa_salida,clave,nombre,corto,ultimo_digito,periodo,anio_ingreso,periodo_act,anio_ingreso_periodo,promedio,promedio_pred
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2009,85.0,76.930786
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2010,81.25,79.29163
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2007,71.16666666666667,71.59083
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2008,77.85714285714286,71.39447
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2009,83.66666666666667,71.604004
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2010,81.0,79.59618
7038,7,1,25,VICENTE,25006.0,Culiacan,2063.0,,1,25,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2007,97.5,80.46542
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2006,71.66666666666667,69.22064
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2007,66.0,61.29338
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2008,32.0,53.57577
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2009,60.0,54.968227
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2010,18.5,45.194458
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2007,49.666666666666664,57.196804
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2008,61.6,54.25401
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2009,45.6,54.14448
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2010,81.2,47.771576
7273,7,1,127,MI PUEBLITO,25018.0,Navolato,2063.0,,1,127,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2009,70.0,60.63648
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2006,96.66666666666667,80.157936
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2007,95.0,78.38038
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2008,94.6,78.38038
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2009,95.5,80.177895
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2010,94.83333333333333,82.479744
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2007,93.33333333333333,77.39178
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2008,99.0,77.19542
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2009,96.0,78.4356
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2010,95.5,83.35239
7275,7,2,107,FRACC.,25006.0,Culiacan,2063.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2007,45.0,81.73027
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2006,73.66666666666667,73.63333
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2007,77.0,70.73352
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2008,67.6,70.73352
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2009,63.0,72.59709
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2010,87.28571428571429,74.786545
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2007,29.666666666666668,65.05155
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2008,54.166666666666664,64.855194
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2009,58.8,67.29438
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2010,76.83333333333333,75.44278
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2007,53.666666666666664,76.27978
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2008,75.0,76.27978
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2009,85.5,78.14335
7278,7,1,26,SAN MIGUEL,25006.0,Culiacan,2063.0,,1,26,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2010,95.0,83.44766
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2006,92.5,80.33992
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2007,83.33333333333333,77.91142
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2008,82.5,78.6466
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2009,88.6,79.1928
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ago-dic,2010,86.83333333333333,81.382256
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2007,54.666666666666664,70.97339
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2008,80.0,71.51221
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2009,86.0,71.72174
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,ene-jun,2010,88.83333333333333,80.522865
7287,7,1,23,PLUTARCO ELIAS CALLES,25006.0,Culiacan,2063.0,,1,23,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2006,verano,2007,90.0,82.1025
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ago-dic,2007,78.0,75.35365
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ago-dic,2008,71.33333333333333,75.35365
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ago-dic,2009,64.0,76.019966
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ago-dic,2010,51.4,78.14009
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ene-jun,2007,94.16666666666667,72.97335
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ene-jun,2008,73.4,72.77699
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ene-jun,2009,66.2,72.974495
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,ene-jun,2010,88.5,78.615654
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,verano,2008,85.0,79.54473
7342,7,1,77,FRACC.,25006.0,Culiacan,2071.0,,1,77,INGENIERIA MECATRONICA,Mecatronica,1.0,ene-jun,2007,verano,2010,89.0,85.92968
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,79.5,77.90841
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,90.0,78.93865
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,81.125,79.604965
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,75.14285714285714,81.79727
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,41.42857142857143,75.616905
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,84.85714285714286,75.81441
7509,7,1,107,PASEO DE LOS ARCOS,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,85.83333333333333,82.272835
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,77.5,70.90713
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,77.0,70.90713
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,46.666666666666664,71.33092
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,53.75,72.23091
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,26.666666666666668,68.12386
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,37.833333333333336,68.41477
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,79.25,72.141136
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2008,80.0,72.13802
7690,7,1,70,STANZA SOLARE,25006.0,Culiacan,2073.0,,1,70,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2009,70.0,72.56181
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,98.5,86.07153
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,96.66666666666667,86.07153
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,86.875,84.72786
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,71.33333333333333,85.44304
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,100.0,84.531044
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,88.83333333333333,83.127464
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,90.25,85.07693
7691,7,1,333,CONCHAS,25014.0,Rosario,2073.0,,1,333,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2009,87.0,85.99017
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,63.333333333333336,79.065994
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,83.66666666666667,79.065994
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,73.75,79.418045
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,82.125,80.0933
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,42.0,76.57406
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,68.66666666666667,76.79323
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,72.66666666666667,79.41207
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2008,95.0,80.93839
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2009,90.0,81.29044
7694,7,2,27,SALVADOR,25006.0,Culiacan,2073.0,,1,27,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2010,86.0,83.77626
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,97.0,86.69997
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,99.16666666666667,86.69997
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,83.66666666666667,87.12376
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,93.83333333333333,87.89413
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,78.83333333333333,85.19152
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,95.16666666666667,85.48243
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,86.0,87.80435
7695,7,1,107,SAN JOAQUIN,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2010,90.0,91.378456
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,78.5,85.76344
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,87.0,85.76344
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,68.71428571428571,86.18723
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,93.6,86.9576
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,86.83333333333333,84.103065
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,82.5,84.393974
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,91.0,86.7159
7696,7,1,107,EL WALAMO,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2008,100.0,86.66612
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,61.5,80.42575
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,84.0,80.42575
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,79.85714285714286,80.7778
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,88.0,81.677795
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,63.4,77.64249
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,72.0,77.86166
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,87.2,81.58802
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2008,85.0,81.38374
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2009,75.0,81.735794
7702,7,1,31,EJIDAL,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2010,95.5,85.8134
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,85.83333333333333,80.28666
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,88.0,79.783134
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,82.5,81.79871
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,83.2,82.66556
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,98.0,76.99986
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,93.16666666666667,78.88257
7703,7,1,31,LOS ANGELES,25006.0,Culiacan,2073.0,,1,31,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,88.28571428571429,82.57579
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,79.66666666666667,83.38741
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,89.0,83.38741
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,75.14285714285714,84.08886
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,86.16666666666667,85.02466
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,67.42857142857143,81.72059
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,92.33333333333333,82.289154
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,74.5,84.932365
7704,7,1,121,4 DE MARZO,25006.0,Culiacan,2073.0,,1,121,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2009,90.0,85.04685
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,79.66666666666667,82.33987
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,91.16666666666667,82.33987
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,87.0,83.04131
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,94.8,83.97711
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,83.5,80.67304
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2009,89.28571428571429,81.24161
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2010,91.6,83.88482
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2008,80.0,83.29786
7710,7,1,117,TOLEDO,25006.0,Culiacan,2073.0,,1,117,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,verano,2009,85.0,83.999306
7711,7,1,107,FRACC.,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2007,92.16666666666667,85.42786
7711,7,1,107,FRACC.,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2008,93.0,85.42786
7711,7,1,107,FRACC.,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2009,81.0,85.85165
7711,7,1,107,FRACC.,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ago-dic,2010,78.66666666666667,86.62202
7711,7,1,107,FRACC.,25006.0,Culiacan,2073.0,,1,107,INGENIERIA MECATRONICA,Mecatronica,3.0,ago-dic,2007,ene-jun,2008,87.5,83.91941
